Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003]
Netherlands,NLD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,38.6535840828564,31.3485079966737,27.0690807580404,26.440976591996,21.7070452690786,21.6315921857969,23.4029078818904,24.9311960725974,27.0679408548471,26.8210010826343,26.9492899390519,27.7975378900152,30.7194943089095
Sweden,SWE,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,7.37947833353596,7.37761126098893,7.36634329022193,7.39330060221358,7.41674708031197,7.43498868578537,7.45341050724985,7.4534350567843,7.44219137000395,7.51976789888145,7.54579040540365,7.52983320800796,7.55094580763918,7.66166420803079,7.73334884863911,7.85879696970366,7.74095920432013,7.68081284490562
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,3.4050379189887,3.53899174224082,3.8070342652491,3.90805871150926,3.99931163942689,4.0304825162931,4.22275005138102,4.42676161159845,4.71785341605218,5.13215551466415,4.61148915371059,5.0056202349267,5.15298702610866,5.38516321789139,5.56061783265837,5.95872746228238,6.16193231529798
Sweden,SWE,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,3.8,3.97,3.97,3.96,3.76,4.25,4.48,4.59,4.52,4.77,4.5,4.7,4.71,4.9,5.26,5.54,5.57
Sweden,SWE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,25.1170961346531,29.7747472651344,30.0160156092433,30.9991557787887,34.2141870452598,34.4232514038991,31.9839953356471,33.1126400594178,32.4524719515326,33.4125841867698,33.8115091740615,34.8320103545523,36.5218103202111
Sweden,SWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,52.88,51.54,51.81,50.89,51.91,48.61,47.27,48.29,45.43,44.7,45.71,43.2,41.75,40.08,39.3,35.49,34.56
Sweden,SWE,Forest area (% of land area),AG.LND.FRST.ZS,..,..,68.6990703076107,68.6990605243879,68.6944981353789,68.6944981353789,68.6944981353789,68.6944981353789,68.7352595389057,68.7809216729919,68.826583807078,68.8722459411641,68.9179080752502,68.9400026562596,68.962097237269,68.9841918182784,69.0062863992879,69.0283809802973,69.0504755613067,69.0725701423161
Sweden,SWE,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,-41.6383306777836,-33.8787047494935,-34.1963819020578,-34.9882593247762,-36.2439364320497,-36.4108484667442,-39.7658346734742
Sweden,SWE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1.38888888888889,1.38888888888889,1.38888888888889,1.38888888888889,1.38888888888889,1.42561403508772,1.46233918128655,1.49906432748538,1.53578947368421,1.57251461988304,1.56101364520468,1.5495126705848,1.53801169590643,1.53830409356725,1.53859649122807,1.54736842105263,1.55614035087719
Sweden,SWE,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,3.4271284271,3.4271284271,3.4271284271,3.4271284271,3.4271284271,3.5177489177,3.6083694084,3.698989899,3.7896103896,3.8802308802,3.8518518519,3.8234728235,3.7950937951,3.7958152958,3.7965367965,3.8181818182,3.8398268398
Sweden,SWE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.5281205234679,14.8380102035061,14.695884728922,14.6293158827869,14.9669469297684,14.9669469297684,12.8652828471003,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.111910253760591,0.100585185091512,0.143017616455631,0.129267469117027,0.075512664037299,0.0627178890358539,0.0603319623334243,0.0796941493728325,0.124314415206271,0.442019676454439,0.355415154983423,0.0638444065032021,0.117386500049158,0.164843393323149,0.146081041625293,0.0643350863287361,0.03126281412882,0.00727501543096012
Sweden,SWE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,63.2627477135323,55.8376857652682,54.0334964811051,59.0677497656757,55.9446004765264,55.3017647851273,58.4199584199584,54.309045058508,52.0269044435336,49.6007984031936,51.2941622201875,44.9493317861452,43.3826516668021
Sweden,SWE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,0.666950738277414,0.575042004767053,0.729264005332253,0.600230719315533,0.971687941751967,1.29799272531322,0.65151825715206,1.08009660159846,0.907117851407377,1.07267981519479,0.88719098285606,1.20060920532989,3.07654806136845
Switzerland,CHE,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,38.0659114794679,38.1403673395328,38.2142538104157,38.2882339141862,38.3634970415803,38.4384160048466,38.5135818402672,38.5889133515538,38.6855957080676,38.7589837028039,38.8349023180484,38.9082903127847,38.9867395485373,39.0601275432736,39.1426474681783,39.2226327243282,39.3016194331984,39.3765339945852
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,4.35904146198319,4.4019909898051,4.57888468817908,4.73765637657829,4.7196487770674,4.8591655248048,5.38115179883478,5.31708634897664,5.2057541375837,5.7777028569243,5.63932737800519,5.87891079111922,5.76603447086402,6.07701772119266,6.16502480788869,6.1275096881502,6.10982341501083
Switzerland,CHE,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,1.68,1.66,1.7,1.72,1.8,1.87,2.05,2,2,2.11,2.25,2.19,2.16,2.37,2.36,2.44,2.5
Switzerland,CHE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,50.1682254807986,48.741859877427,52.1055585887724,50.9166281732744,50.3887790760234,51.5535501709518,53.2380776830962,52.5111951072106,51.4909320339345,53.8380510126971,55.4607823421541,53.9655648887586,53.7761110954886
Switzerland,CHE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,24.76,24.2,24.99,24.1,23.94,22.2,21.83,21.88,20.57,20.56,19.97,19.55,19.31,18.07,18.73,18.1,18.03
Switzerland,CHE,Forest area (% of land area),AG.LND.FRST.ZS,..,..,32.116333548689,32.0292802692983,31.9422269899076,31.855173710517,31.7681204311263,31.6810671517356,31.594088470493,31.5070857374228,31.4200830043527,31.3330802712825,31.2460775382124,31.1485474238283,31.0510173094443,30.9534871950602,30.8551762532581,30.7568702869578,30.6577935222672,30.5595000126515
Switzerland,CHE,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0885596709664323,0.574134454286045,0.568848872102636,0.952185027390134,-0.373288965086197,-0.454208509436166,-1.16759956663967
Switzerland,CHE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,4.22256683168317,4.21782178217822,4.25742574257426,4.95049504950495,5.08873762376238,5.21584158415842,5.34294554455446,5.4700495049505,5.59715346534654,5.72425742574258,5.85136138613861,5.97846534653465,6.10556930693069
Switzerland,CHE,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,6.4988558352,6.4988558352,6.4988558352,6.4988558352,6.5061670481,6.4988558352,6.5598779558,7.6277650648,7.8407704043,8.0366132723,8.2324561404,8.4282990084,8.6241418764,8.8199847445,9.0158276125,9.2116704805,9.4075133486
Switzerland,CHE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,12.1402102955477,12.1325764873699,11.9587701898469,9.99342442212193,9.66518426119507,9.66518426119507,9.65051637879546,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.00163884630332999,0.00116511346678991,0.00309015884953867,0.00149568844928994,0.00159749420159161,0.00181791047758939,0.00243903873599363,0.00122642779309102,0.000407271343732505,0.000327925915036052,5.2401763934002E-05,0,0.000817277427477765,0.00320421874284537,0.00356682376029391,0.00259375556383394,0.0019841858185889,0.00221542513813497
Switzerland,CHE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,62.1979817540887,58.0154631822202,59.1938300349243,59.4746110948048,54.0929907136497,56.7295464179737,55.5442232987866,55.6790381287666,54.9060040036725,51.7268572164285,55.8583813528526,54.4132153761841,54.7247706422018
Switzerland,CHE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,ARE,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,5.48859476203886,5.49704308645452,5.37524640946212,5.40411151788229,5.40411151788229,5.39003097718952,5.3858068149817,5.34215713883413,5.30413967896367,5.47029005913827,5.52379611377077,5.46184173472261,7.5978597578147,7.49929597296536,7.58377921712194,7.84286116586877,7.80061954379048,7.80061954379048
United Arab Emirates,ARE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,20.5022832059804,19.3781969586326,21.7284474708515,22.3564734354616,21.8955048714989,20.9100293230277,21.0778366235953,20.2643536679578,19.3114923903879,19.1929248368216,19.6455646307356,22.328950732757,22.4482278843418,24.8134596811062,27.2039685849692,27.5483754663028,27.2247414462007
United Arab Emirates,ARE,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,3.36,4.11,4.54,5.96,5.56,5.4,5.13,5.11,5.03,5.48,5.76,5.1,4.45,4.23,4.47,4.4,4.88
United Arab Emirates,ARE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,86.1283490244126,93.6148828988519,90.1045374259987,91.6755854668508,..,..,99.9268309689007,99.9251754727605,99.9299339718219,99.9371768487103,99.9402355645341,99.956868038962
United Arab Emirates,ARE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,0.67,0.32,0.19,0.12,0.13,0.14,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.1,0.07
United Arab Emirates,ARE,Forest area (% of land area),AG.LND.FRST.ZS,..,..,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.45667417628837,4.44559279076317,4.43451140523796,4.42343001971276,4.41234863418755,4.40126724866235,4.39018586313714
United Arab Emirates,ARE,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1672,1714.66666666667,1680,1752.66666666667,1763.030303,1773.3939394,1783.75757573333,1794.12121213333,1804.48484846667,1814.84848486667,1825.2121212,1835.5757576,1845.93939393333,1856.30303033333,1866.66666666667,1669.36,1472.05333333333
United Arab Emirates,ARE,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,1672,1714.6666666667,1680,1752.6666666667,1763.0303030303,1773.3939393939,1783.7575757576,1794.1212121212,1804.4848484848,1814.8484848485,1825.2121212121,1835.5757575758,1845.9393939394,1856.303030303,1866.6666666667,1669.36,1472.0533333333
United Arab Emirates,ARE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.9236658269911,15.9236658269911,15.9236658269911,15.0438895628923,15.0438947733197,15.0438947733197,9.23566752233697,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,3.49935265104008,5.35779148761423,5.11990712180881,3.97493841249605,3.38142513747459,4.06746203031468,6.77199091112143,7.41557511455123,8.32996678101203,8.0192642688819,5.50320276691202,4.59578214707242,7.45333076596355,5.71993248169588,6.3684351437248,6.10193876133947,4.88185985360833,4.00418926989882
United Arab Emirates,ARE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,0.23240111175667,0.258307016339421,0.0941424563649715,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,ARE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,44.363367353855,44.363367353855,44.363367353855,44.363367353855,44.3037053070702,44.2440272776368,44.1843601802475,44.1246821508141,44.0649990707762,44.2787583821449,44.4925126429091,44.7062669036734,44.9200211644376,45.0623450106528,45.0668418846705,45.0712950997171,45.0758028884775,45.0803215919807
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,14.6734106066885,15.2225476514566,14.8232608676439,15.1498852011993,15.5600349639355,16.0409210313094,16.1111844319086,15.7897826401987,16.6042181730945,17.4317384856241,16.8086986187732,18.2784944927598,19.0429135193113,18.9459137521463,19.46926248422,19.5976305014211,19.5064994461044
United States,USA,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,4.51,4.61,4.62,4.74,4.88,5.08,5.15,5.15,5.36,5.52,5.53,5.67,5.81,5.82,6.04,6.22,6.33
United States,USA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,82.4278282452692,83.0890424221381,82.9405096870129,83.4371776188128,83.714052768764,84.1505880660269,84.1542537153329,84.968221692611,85.614705182945,85.626472526822,86.018535392161,86.1243128703203,86.2783854149701
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,10.42,10.12,9.92,9.46,9.03,9.22,9.08,8.73,8.36,7.44,7.35,6.85,6.3,6.4,5.84,5.48,5.33
United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,..,..,33.8669264120375,33.8669264120375,33.8669264120375,33.8669264120375,33.8997225447175,33.8997225447175,33.8696594230942,33.8395963014708,33.8095331798474,33.7794700582241,33.7494069366007,33.6927352193296,33.6360635020585,33.5262477733925,33.4696657469177,33.4130837204429,33.3565016939681,33.2999196674933
United States,USA,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,-990.061776171927,-1007.2515088757,-1013.38397691643,-1014.52889851076,-1027.88174906094,-1033.64040214764,-980.170627395198
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.7699117024308,15.5882501568346,15.4065886112385,15.2249270656423,15.0432655200461,14.8580553584102,15.2860184528034,15.7104329311569,16.1348474095103,16.5592618878637,16.9836763662172,16.9481902058197,16.9127040454223
United States,USA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,28.1619842696,28.1619842696,28.1619842696,28.1619842696,28.1619842696,27.8375722066,27.5131601435,27.1887480805,26.8643360174,26.5335868188,27.2978453739,28.0557667934,28.8136882129,29.5716096324,30.329531052,30.2661596958,30.2027883397
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,15.8833371610815,15.8832744740312,23.9458352965842,26.3281159177314,26.328083601169,26.328083601169,26.326199718432,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,0.208381607974843,0.343224658579123,0.373788012285659,0.190493439312771,0.114137730593181,0.0453195024080081,0.346828955703534,0.405356134768413,0.383797216966557,0.598535378565947,0.433328380551026,0.355290117541277,1.00676470794395,0.60784030808521,0.645057246227502,0.788385819109957,0.718036330906295,0.514008118113693
United States,USA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,13.2285932109672,12.9538270902926,12.6379191222813,12.0073970634651,12.2257135163932,10.1203551472397,10.2918450711157,9.00354134718557,8.36776393615508,9.24463118340514,8.57846553445898,8.63018553161945,8.88937612108964
United States,USA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,34.2327337278988,39.6507326894421,39.9431412367387,38.4798556926388,43.3457640868712,45.7976057577193,45.437731595683,49.1044398086107,48.9939094547418,49.7728777773905,50.4570863552959,50.3966895527569,51.3811676423779
United Kingdom,GBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,71.3400491877816,72.4229988013062,71.7185202331253,72.1950667548465,71.7148836440293,70.8386723432398,71.2272144835283,71.3024428553714,71.020543132311,70.9461414458728,71.1941470673335,71.6116231967925,73.0955234985326,72.9425866986318,73.7320712602819,70.0863886248088,70.4790641921217,70.0863886248088
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,5.22051448799294,5.42774817696291,5.55565151375079,5.80400475200463,6.15944833302231,6.4332077800625,7.07581833313404,7.34346028155944,7.04391999055769,7.68628233356203,7.49065398801783,8.33789163921445,8.65098976862687,8.90860027785501,8.95545004366562,9.05315858404864,9.10414144781345
United Kingdom,GBR,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,2.3,2.41,2.45,2.53,2.61,2.64,2.88,2.99,2.96,3.23,3.18,3.24,3.27,3.47,3.62,3.71,3.84
United Kingdom,GBR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,80.3517712672552,82.7165784999401,83.5597408024201,85.1398122284243,85.5631857323452,88.1681056757852,87.3677353696343,90.1786954654442,89.6197550100188,88.6059098969806,88.1574477501595,88.619731855703,88.8249825531305
United Kingdom,GBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,12.24,10.99,9.7,8.6,8.61,7.36,6.02,4.77,4.44,3.67,3.38,2.79,1.84,1.55,1.35,1.14,0.93
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,..,..,13.1856322076634,13.1525647914686,13.1153639482495,13.0781631050304,13.0574959699087,13.0409622618113,12.9616004629438,12.8822386640764,12.8028768652089,12.7235150663415,12.6441532674741,12.6007522837184,12.5573512999628,12.5139503162072,12.4705493324515,12.4271483486959,12.3837473649403,12.3403463811846
United Kingdom,GBR,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.07913785249313,-3.96217138307992,-3.52441623249546,-3.15812658781567,-2.95822914324097,-2.42809365918272,-1.3448783109005
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.62758620689655,5.02413793103448,5.27655172413793,5.52896551724138,5.3,5.69931034482759,5.71103448275862,5.75655172413793,5.87103448275862,8.93565517241379,8.88131661441379,8.82697805641379,8.77263949841379
United Kingdom,GBR,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,14.3546462063,14.3546462063,14.3546462063,14.3546462063,13.9130434783,12.42114237,13.0451832907,13.6692242114,13.1031543052,14.0903665814,14.1193520887,14.231884058,14.5149190111,22.0915601023,21.9572192513,21.8228784004,21.6885375494
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,39.9333390850154,40.2872308481291,40.2872308481291,29.0475662393434,28.8252338951318,28.8252338951318,22.2620645199521,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,0.598099204257153,0.375312290355003,0.248684265852798,0.289809427511938,0.505811841818433,0.650651300074809,0.825371421345804,1.00958856346298,0.877960203200051,0.790134999247513,1.18199550194021,0.805193774859619,0.851539885828274,0.745885396141681,0.659225256742089,0.704310706383027
United Kingdom,GBR,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,24.8400504227664,19.2628536831965,14.988480137732,11.423960176561,9.48905310077413,6.81281342640788,6.76680846273229,5.67705220486968,5.01029338042756,4.60208931703226,4.28348161223592,3.61303216638809,2.68494730240932
United Kingdom,GBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,22.806490741952,30.3116975302198,37.0497899981152,40.0515015736592,30.062958067344,28.7459244658871,27.9965475740543,32.6819634643869,34.9875690572587,38.2482271306204,34.4782588904119,34.0596711289671,35.3614994032327
Brazil,BRA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,28.3410903622098,28.3410903622098,28.3410903622098,28.3410663137971,28.2549706035075,28.1687313206048,28.0824920377022,27.9962527547995,27.9100134718969,27.8237741889942,27.7375349060916,27.6512956231889,27.5650563402862,27.4788170573836,27.3925777744809,27.3795365954626,27.3671295288186,27.3547224621746
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,2.05068507848387,2.06498086163178,2.18934835043912,2.16127283490961,2.36534062149377,2.51460176559425,2.4134232194084,2.27140323689344,2.11070141598389,2.02660002948041,1.79932351502126,1.93919920983155,1.84799773777837,1.77745356897497,1.77566775359549,1.77845580136677,1.70186292670222
Brazil,BRA,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,3.93,3.93,4.05,4.03,4.05,3.98,3.88,3.82,3.75,3.85,3.74,3.86,3.84,3.86,3.88,3.9,3.91
Brazil,BRA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,59.1075326389753,58.0180822526514,56.5488922662768,54.5687094244576,53.4879028437786,51.3185079919958,52.5694606110172,52.6606402553194,53.4228918773252,54.2523211637792,54.6982242959686,54.6413284413391
Brazil,BRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,47.57,46.95,45.33,45.46,43.62,41.71,42.32,43.49,45.26,46.81,48.92,47.04,47.19,46.67,46.13,45.18,45.11
Brazil,BRA,Forest area (% of land area),AG.LND.FRST.ZS,..,..,59.4174780513368,59.5585261792696,59.7084279516735,59.8328814784151,60.0710325503043,60.2867145082518,60.4708679203746,60.6550213324974,60.8391747446202,61.023328156743,61.2074815688658,61.6801692721108,62.1528569753558,62.6255446786007,63.0982323818457,63.5709200850907,64.0436077883357,64.5162954915806
Brazil,BRA,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1329.05,..,..
Brazil,BRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,1.2441264794206,1.14131778837661,1.16021904257198,1.17134781840664,1.1280692457163,1.14859565447801,1.19069731496202,1.23406641936054,1.27743552375905,1.32080462815757,1.2468799682035,1.17295530824943,1.0990990990991,1.02508390743685,1.01943119590178,1.01377848436672,1.00812577283166
Brazil,BRA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,1.5506384852,1.4225011008,3.1054373522,3.1352245863,3.0193853428,3.0743262411,3.1870153664,3.3030969267,3.419178487,3.5352600473,3.337393617,3.1395271868,2.9418439716,2.7437352246,2.7286052009,2.7134751773,2.6983451537
Brazil,BRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,29.2563048918493,29.2563048918493,29.2372083081929,28.5782512013805,28.5782526119273,28.5782526119273,20.7372842292403,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,1.94771957078655,1.9975303372366,2.04257275512947,1.34166818995935,0.965258480805893,1.09365532705019,1.76933806754414,1.87541301342352,1.97802129135456,2.20146646322517,1.72196746832554,1.1936619492959,2.74754967782716,2.30006478358097,2.31351846317237,2.17754837680957,1.64099828715669,1.53814938069898
Brazil,BRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,..,73.9669080481113,73.0820738473312,76.6892081191253,82.4482831002635,87.1209969967485,84.7242338752678,88.9957757749597,84.2664236492775,88.2146796451509,86.7476516501048,87.1246275118911,86.0321122820058,87.1636031278562
Brazil,BRA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,4.72241133873863,4.52957838046494,3.81301917716111,2.5916355424303,2.32794302660802,2.19837322707927,2.09859671630328,2.60782996844949,2.26846412533388,2.50395266814042,2.66529043527453,2.73116997416461,2.49575258207329
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Environment Social and Governance (ESG) Data,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/02/2023,,,,,,,,,,,,,,,,,,,,,,,
